 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
59,dataImg,71.228,203.281,101,299,33.379,36.000,6.621,10.759,14479.275,3044332,62.572,112.510,46,180,14.414,10.276,9.862,6.345,7039.937,1480178,2038.611,166.419,30,318,0.345,21.103,70.275,49.586,339262.750,71331504
60,dataImg,71.228,202.771,95,303,33.379,36.000,6.621,10.759,14442.943,3036693,62.572,111.896,43,171,14.414,10.276,9.862,6.345,7001.507,1472098,2038.611,166.129,44,320,0.345,21.103,70.275,49.586,338671.719,71207232
61,dataImg,71.228,203.904,93,307,33.379,36.000,6.621,10.759,14523.679,3053668,62.572,112.003,49,186,14.414,10.276,9.862,6.345,7008.251,1473516,2038.611,166.295,42,316,0.345,21.103,70.275,49.586,339011.438,71278664
62,dataImg,71.228,205.105,100,302,33.379,36.000,6.621,10.759,14609.185,3071646,62.572,111.944,48,172,14.414,10.276,9.862,6.345,7004.551,1472738,2038.611,166.091,37,324,0.345,21.103,70.275,49.586,338594.500,71191000
63,dataImg,71.228,205.142,84,305,33.379,36.000,6.621,10.759,14611.829,3072202,62.572,112.522,40,175,14.414,10.276,9.862,6.345,7040.693,1480337,2038.611,166.242,40,324,0.345,21.103,70.275,49.586,338902.375,71255736
64,dataImg,71.228,205.649,103,304,33.379,36.000,6.621,10.759,14647.966,3079800,62.572,112.355,49,177,14.414,10.276,9.862,6.345,7030.277,1478147,2038.611,166.572,43,316,0.345,21.103,70.275,49.586,339574.844,71397120
65,dataImg,71.228,204.393,100,295,33.379,36.000,6.621,10.759,14558.470,3060983,62.572,111.943,47,173,14.414,10.276,9.862,6.345,7004.484,1472724,2038.611,166.358,42,330,0.345,21.103,70.275,49.586,339138.719,71305424
66,dataImg,71.228,206.424,110,308,33.379,36.000,6.621,10.759,14703.133,3091399,62.572,112.442,51,174,14.414,10.276,9.862,6.345,7035.708,1479289,2038.611,167.014,43,319,0.345,21.103,70.275,49.586,340475.750,71586536
67,dataImg,71.228,206.132,97,306,33.379,36.000,6.621,10.759,14682.339,3087027,62.572,113.027,48,176,14.414,10.276,9.862,6.345,7072.312,1486985,2038.611,166.713,45,321,0.345,21.103,70.275,49.586,339863.281,71457768
68,dataImg,71.228,207.608,103,298,33.379,36.000,6.621,10.759,14787.517,3109141,62.572,112.758,52,178,14.414,10.276,9.862,6.345,7055.494,1483449,2038.611,166.795,45,336,0.345,21.103,70.275,49.586,340030.500,71492920
69,dataImg,71.228,208.055,91,300,33.379,36.000,6.621,10.759,14819.368,3115838,62.572,112.910,49,178,14.414,10.276,9.862,6.345,7064.973,1485442,2038.611,166.762,36,318,0.345,21.103,70.275,49.586,339962.750,71478680
70,dataImg,71.228,207.363,108,298,33.379,36.000,6.621,10.759,14770.023,3105463,62.572,112.517,48,179,14.414,10.276,9.862,6.345,7040.375,1480270,2038.611,166.604,40,322,0.345,21.103,70.275,49.586,339640.188,71410856
