 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
73,dataImg,71.228,141.913,61,320,27.310,25.931,6.621,10.759,10108.167,2125287,47.866,110.617,54,171,24.276,55.517,10.207,4.690,5294.761,1113247,1614.610,163.700,51,567,19.379,0,51.241,42.206,264312.000,55572776
74,dataImg,71.228,141.606,65,370,27.310,25.931,6.621,10.759,10086.279,2120685,47.866,110.479,45,181,24.276,55.517,10.207,4.690,5288.174,1111862,1614.610,163.527,46,607,19.379,0,51.241,42.206,264033.094,55514132
75,dataImg,71.228,141.877,64,322,27.310,25.931,6.621,10.759,10105.617,2124751,47.866,110.123,55,171,24.276,55.517,10.207,4.690,5271.113,1108275,1614.610,163.481,50,601,19.379,0,51.241,42.206,263957.938,55498332
76,dataImg,71.228,141.923,64,303,27.310,25.931,6.621,10.759,10108.909,2125443,47.866,109.834,46,169,24.276,55.517,10.207,4.690,5257.316,1105374,1614.610,163.476,45,639,19.379,0,51.241,42.206,263950.000,55496656
77,dataImg,71.228,142.821,61,305,27.310,25.931,6.621,10.759,10172.864,2138890,47.866,111.087,52,188,24.276,55.517,10.207,4.690,5317.257,1117977,1614.610,163.984,50,581,19.379,0,51.241,42.206,264770.531,55669180
78,dataImg,71.228,142.787,55,296,27.310,25.931,6.621,10.759,10170.396,2138371,47.866,111.055,54,181,24.276,55.517,10.207,4.690,5315.759,1117662,1614.610,163.947,50,589,19.379,0,51.241,42.206,264710.375,55656536
79,dataImg,71.228,142.638,68,304,27.310,25.931,6.621,10.759,10159.813,2136146,47.866,110.451,49,177,24.276,55.517,10.207,4.690,5286.823,1111578,1614.610,163.429,51,677,19.379,0,51.241,42.206,263873.531,55480580
80,dataImg,71.228,142.596,51,313,27.310,25.931,6.621,10.759,10156.827,2135518,47.866,110.098,44,169,24.276,55.517,10.207,4.690,5269.943,1108029,1614.610,163.668,41,637,19.379,0,51.241,42.206,264260.344,55561916
81,dataImg,71.228,142.917,57,267,27.310,25.931,6.621,10.759,10179.671,2140321,47.866,110.128,47,172,24.276,55.517,10.207,4.690,5271.375,1108330,1614.610,163.335,44,617,19.379,0,51.241,42.206,263722.781,55448884
82,dataImg,71.228,143.571,63,297,27.310,25.931,6.621,10.759,10226.276,2150120,47.866,110.384,37,176,24.276,55.517,10.207,4.690,5283.612,1110903,1614.610,163.062,48,636,19.379,0,51.241,42.206,263281.031,55356004
83,dataImg,71.228,144.061,64,283,27.310,25.931,6.621,10.759,10261.153,2157453,47.866,110.726,44,174,24.276,55.517,10.207,4.690,5299.969,1114342,1614.610,163.862,47,629,19.379,0,51.241,42.206,264572.656,55627580
84,dataImg,71.228,144.011,73,295,27.310,25.931,6.621,10.759,10257.624,2156711,47.866,110.265,47,167,24.276,55.517,10.207,4.690,5277.943,1109711,1614.610,163.475,50,596,19.379,0,51.241,42.206,263948.188,55496276
85,dataImg,71.228,144.720,63,300,27.310,25.931,6.621,10.759,10308.096,2167323,47.866,110.732,44,175,24.276,55.517,10.207,4.690,5300.292,1114410,1614.610,163.492,45,610,19.379,0,51.241,42.206,263975.281,55501972
86,dataImg,71.228,143.710,68,303,27.310,25.931,6.621,10.759,10236.169,2152200,47.866,109.991,42,176,24.276,55.517,10.207,4.690,5264.802,1106948,1614.610,163.577,46,573,19.379,0,51.241,42.206,264113.438,55531024
87,dataImg,71.228,144.111,61,283,27.310,25.931,6.621,10.759,10264.725,2158204,47.866,110.431,50,171,24.276,55.517,10.207,4.690,5285.872,1111378,1614.610,163.404,44,630,19.379,0,51.241,42.206,263834.375,55472348
88,dataImg,71.228,145.465,58,286,27.310,25.931,6.621,10.759,10361.213,2178491,47.866,110.685,59,167,24.276,55.517,10.207,4.690,5298.042,1113937,1614.610,163.987,44,591,19.379,0,51.241,42.206,264774.344,55669984
89,dataImg,71.228,145.124,63,264,27.310,25.931,6.621,10.759,10336.875,2173374,47.866,110.422,45,170,24.276,55.517,10.207,4.690,5285.420,1111283,1614.610,163.575,57,563,19.379,0,51.241,42.206,264110.188,55530340
90,dataImg,71.228,144.882,61,300,27.310,25.931,6.621,10.759,10319.673,2169757,47.866,110.442,51,180,24.276,55.517,10.207,4.690,5286.399,1111489,1614.610,163.864,50,630,19.379,0,51.241,42.206,264575.781,55628232
91,dataImg,71.228,145.292,69,322,27.310,25.931,6.621,10.759,10348.823,2175886,47.866,109.997,50,169,24.276,55.517,10.207,4.690,5265.073,1107005,1614.610,163.507,44,571,19.379,0,51.241,42.206,263999.406,55507048
92,dataImg,71.228,145.123,46,279,27.310,25.931,6.621,10.759,10336.804,2173359,47.866,110.461,42,174,24.276,55.517,10.207,4.690,5287.308,1111680,1614.610,163.560,33,638,19.379,0,51.241,42.206,264085.875,55525232
93,dataImg,71.228,144.673,63,302,27.310,25.931,6.621,10.759,10304.757,2166621,47.866,110.568,47,172,24.276,55.517,10.207,4.690,5292.445,1112760,1614.610,163.398,38,581,19.379,0,51.241,42.206,263824.438,55470256
94,dataImg,71.228,145.982,55,281,27.310,25.931,6.621,10.759,10397.982,2186222,47.866,110.786,49,171,24.276,55.517,10.207,4.690,5302.846,1114947,1614.610,163.862,39,547,19.379,0,51.241,42.206,264572.812,55627608
95,dataImg,71.228,146.077,53,285,27.310,25.931,6.621,10.759,10404.765,2187648,47.866,110.739,47,173,24.276,55.517,10.207,4.690,5300.625,1114480,1614.610,163.924,44,562,19.379,0,51.241,42.206,264673.094,55648692
96,dataImg,71.228,145.858,60,284,27.310,25.931,6.621,10.759,10389.160,2184367,47.866,110.772,39,174,24.276,55.517,10.207,4.690,5302.195,1114810,1614.610,163.645,46,569,19.379,0,51.241,42.206,264223.625,55554188
97,dataImg,71.228,146.361,50,289,27.310,25.931,6.621,10.759,10425.002,2191903,47.866,110.654,50,172,24.276,55.517,10.207,4.690,5296.559,1113625,1614.610,163.694,49,534,19.379,0,51.241,42.206,264301.938,55570656
98,dataImg,71.228,146.426,58,301,27.310,25.931,6.621,10.759,10429.597,2192869,47.866,110.982,49,176,24.276,55.517,10.207,4.690,5312.245,1116923,1614.610,164.049,40,533,19.379,0,51.241,42.206,264875.000,55691148
99,dataImg,71.228,145.993,69,302,27.310,25.931,6.621,10.759,10398.763,2186386,47.866,109.986,45,187,24.276,55.517,10.207,4.690,5264.578,1106901,1614.610,163.433,43,550,19.379,0,51.241,42.206,263880.375,55482020
100,dataImg,71.228,145.909,72,333,27.310,25.931,6.621,10.759,10392.798,2185132,47.866,109.835,49,176,24.276,55.517,10.207,4.690,5257.325,1105376,1614.610,163.503,50,545,19.379,0,51.241,42.206,263993.594,55505824
101,dataImg,71.228,146.326,67,294,27.310,25.931,6.621,10.759,10422.533,2191384,47.866,110.591,34,168,24.276,55.517,10.207,4.690,5293.529,1112988,1614.610,163.611,44,540,19.379,0,51.241,42.206,264168.500,55542600
102,dataImg,71.228,147.018,53,318,27.310,25.931,6.621,10.759,10471.821,2201747,47.866,110.784,43,181,24.276,55.517,10.207,4.690,5302.789,1114935,1614.610,163.840,41,530,19.379,0,51.241,42.206,264537.000,55620080
103,dataImg,71.228,147.088,58,303,27.310,25.931,6.621,10.759,10476.796,2202793,47.866,110.215,39,177,24.276,55.517,10.207,4.690,5275.518,1109201,1614.610,163.515,38,521,19.379,0,51.241,42.206,264012.719,55509848
104,dataImg,71.228,146.843,69,306,27.310,25.931,6.621,10.759,10459.312,2199117,47.866,110.601,47,186,24.276,55.517,10.207,4.690,5294.014,1113090,1614.610,163.656,50,518,19.379,0,51.241,42.206,264240.031,55557640
105,dataImg,71.228,146.353,57,308,27.310,25.931,6.621,10.759,10424.432,2191783,47.866,109.251,45,174,24.276,55.517,10.207,4.690,5229.378,1099500,1614.610,163.511,44,620,19.379,0,51.241,42.206,264006.906,55508624
