 ,Label,Area1,Mean1,Min1,Max1,BX1,BY1,Width1,Height1,IntDen1,RawIntDen1,Area2,Mean2,Min2,Max2,BX2,BY2,Width2,Height2,IntDen2,RawIntDen2,Area3,Mean3,Min3,Max3,BX3,BY3,Width3,Height3,IntDen3,RawIntDen3
52,dataImg,71.228,138.395,68,233,27.310,25.931,6.621,10.759,9857.623,2072609,84.754,113.294,44,177,5.241,5.379,12.414,6.828,9602.133,2018891,2514.953,149.991,38,531,0.966,11.379,63.379,75.930,377221.281,79312456
53,dataImg,71.228,137.770,58,241,27.310,25.931,6.621,10.759,9813.091,2063246,84.754,113.011,49,179,5.241,5.379,12.414,6.828,9578.147,2013848,2514.953,150.008,41,536,0.966,11.379,63.379,75.930,377262.844,79321184
54,dataImg,71.228,139.361,58,257,27.310,25.931,6.621,10.759,9926.378,2087065,84.754,113.220,46,171,5.241,5.379,12.414,6.828,9595.921,2017585,2514.953,150.192,47,515,0.966,11.379,63.379,75.930,377725.750,79418520
55,dataImg,71.228,138.384,69,229,27.310,25.931,6.621,10.759,9856.795,2072435,84.754,113.336,40,188,5.241,5.379,12.414,6.828,9605.762,2019654,2514.953,149.757,38,571,0.966,11.379,63.379,75.930,376632.719,79188704
56,dataImg,71.228,138.821,66,219,27.310,25.931,6.621,10.759,9887.953,2078986,84.754,113.378,43,183,5.241,5.379,12.414,6.828,9609.300,2020398,2514.953,150.125,46,511,0.966,11.379,63.379,75.930,377556.531,79382936
57,dataImg,71.228,140.582,58,238,27.310,25.931,6.621,10.759,10013.372,2105356,84.754,113.832,53,175,5.241,5.379,12.414,6.828,9647.772,2028487,2514.953,149.918,39,524,0.966,11.379,63.379,75.930,377035.750,79273440
58,dataImg,71.228,139.890,70,245,27.310,25.931,6.621,10.759,9964.108,2094998,84.754,113.532,36,176,5.241,5.379,12.414,6.828,9622.337,2023139,2514.953,149.590,36,533,0.966,11.379,63.379,75.930,376211.625,79100168
59,dataImg,71.228,141.016,67,224,27.310,25.931,6.621,10.759,10044.272,2111853,84.754,113.328,42,182,5.241,5.379,12.414,6.828,9605.015,2019497,2514.953,150.118,43,527,0.966,11.379,63.379,75.930,377540.500,79379568
60,dataImg,71.228,140.786,70,241,27.310,25.931,6.621,10.759,10027.878,2108406,84.754,113.677,32,183,5.241,5.379,12.414,6.828,9634.603,2025718,2514.953,150.011,37,551,0.966,11.379,63.379,75.930,377269.844,79322664
61,dataImg,71.228,141.517,68,223,27.310,25.931,6.621,10.759,10079.968,2119358,84.754,112.994,33,180,5.241,5.379,12.414,6.828,9576.759,2013556,2514.953,149.667,44,562,0.966,11.379,63.379,75.930,376406.219,79141080
62,dataImg,71.228,141.655,60,241,27.310,25.931,6.621,10.759,10089.774,2121420,84.754,113.758,52,179,5.241,5.379,12.414,6.828,9641.479,2027164,2514.953,149.819,37,554,0.966,11.379,63.379,75.930,376787.625,79221272
63,dataImg,71.228,141.760,72,247,27.310,25.931,6.621,10.759,10097.280,2122998,84.754,113.504,46,190,5.241,5.379,12.414,6.828,9619.968,2022641,2514.953,149.547,51,591,0.966,11.379,63.379,75.930,376103.688,79077472
64,dataImg,71.228,142.981,62,266,27.310,25.931,6.621,10.759,10184.241,2141282,84.754,113.583,40,177,5.241,5.379,12.414,6.828,9626.655,2024047,2514.953,150.130,38,559,0.966,11.379,63.379,75.930,377570.031,79385776
65,dataImg,71.228,142.705,64,234,27.310,25.931,6.621,10.759,10164.574,2137147,84.754,113.764,44,179,5.241,5.379,12.414,6.828,9641.970,2027267,2514.953,149.868,39,539,0.966,11.379,63.379,75.930,376911.438,79247312
